Projector;Distance;MSR;RMSR;MAE;PSNR;SSIM;
Blob;10.0014385893;0.03792874;0.08811384;28.420631;0.23385029
Blob;100.0005820897;0.024126535;0.032038994;32.3501;0.5069476
Blob;500.000579939;0.024081923;0.03116583;32.366177;0.50697833
Blob;1000.0005748954;0.023976976;0.029838484;32.40411;0.507383
Blob;2000.0005757855;0.023995532;0.029280812;32.397392;0.5071532
BSpline;10.001438194;0.037923526;0.08799168;28.421825;0.2340384
BSpline;100.00057576055;0.02399501;0.0317019;32.39758;0.5081747
BSpline;500.00057337916;0.023945337;0.03077637;32.41558;0.50821924
BSpline;1000.0005682291;0.023837557;0.029406853;32.454765;0.50860727
BSpline;2000.0005689237;0.023852121;0.028838761;32.44946;0.50841415
Siddon;10.0014169659;0.037642606;0.087928146;28.486406;0.24088565
Siddon;100.00047364365;0.021763356;0.034459863;33.245483;0.529552
Siddon;500.0004813625;0.021939976;0.034554586;33.175278;0.52881676
Siddon;1000.00045742263;0.021387441;0.03194783;33.396824;0.53099495
Siddon;2000.0004627847;0.021512432;0.032121398;33.34621;0.5297317
Joseph;10.0014311188;0.03783013;0.087889954;28.443243;0.23659883
Joseph;100.00050515454;0.022475643;0.031893194;32.96576;0.52193934
Joseph;500.00050701154;0.022516917;0.031511523;32.94982;0.5214317
Joseph;1000.00049148645;0.022169493;0.029456874;33.084885;0.5229176
Joseph;2000.00049530435;0.022255434;0.028821744;33.051277;0.5219587
